Source:,C:\Users\thedy\Documents\GitHub\UofLRoboticArmCapstone\RoboticArmPCB\RoboticArmPCB.kicad_sch,,,,,,
Date:,3/28/2024 14:27,,,,,,
Item,Qty,Link,Reference(s),Value,LibPart,Footprint,Datasheet
1,9,CL21B202KBANNNC,"C1, C2, C3, C4, C5, C6, C7, C8, C9",2nF Cap,CL21B202KBANNNC:CL21B202KBANNNC,CAP_CL21_SAM,CL21B202KBANNNC
2,6,CL10B104KB8NNWC,"C10, C11, C12, C13, C14, C15",0.1uF Cap,CL10B104KB8NNWC:CL10B104KB8NNWC,CAP_CL10_SAM,CL10B104KB8NNWC
7,2,EBBA-02-C-SS-BU,"J11, J12",Screw Terminal,EBBA_02_C_SS_BU:EBBA-02-C-SS-BU,CONN02_EBBA_10X7P6_ADM,EBBA-02-C-SS-BU
8,1,J1071AS3VDC.36,K1,J1071AS3VDC.36,J1071AS3VDC_36:J1071AS3VDC.36,RELAY5_J1071A_CRS,J1071AS3VDC.36
9,15,WR06X1002FTL,"R1, R2, R3, R4, R5, R6, R7, R8, R9, R10, R13, R15, R17, R19, R21",10kΩ Res,WR06X1002FTL:WR06X1002FTL,RES_WR06_WRE,WR06X1002FTL
10,6,WR08X102 JTL,"R11, R12, R14, R16, R18, R20",1kΩ Res,WR08X102_JTL:WR08X102_JTL,RES_WR08_WRE,WR08X102 JTL
11,1,SC0915,U1,SC0915,SC0915:SC0915,SC0918:MODULE_SC0918,
12,1,TBD62083APG,U2,TBD62083APG,TBD62083APG:TBD62083APG,P-DIP18-300-2p54-001_TOS,TBD62083APG
